USW00094846,20071010,SNOW,0,,,0,
USW00094846,20071010,SNWD,0,,,0,
USW00094846,20071010,AWND,69,,,W,
USW00094846,20071010,FMTM,1741,,,X,
USW00094846,20071010,PGTM,1740,,,W,
USW00094846,20071010,WDF2,320,,,X,
USW00094846,20071010,WDF5,320,,,X,
USW00094846,20071010,WESD,0,,,0,
USW00094846,20071010,WSF2,116,,,X,
USW00094846,20071010,WSF5,148,,,X,
USW00094846,20071010,WT14,1,,,X,
USW00094846,20071010,WT16,1,,,0,
USW00094846,20071011,TMAX,122,,,0,2400
USW00094846,20071011,TMIN,78,,,0,2400
USW00094846,20071011,PRCP,0,,,0,2400
USW00094846,20071011,SNOW,0,,,0,
USW00094846,20071011,SNWD,0,,,0,
USW00094846,20071011,AWND,58,,,W,
USW00094846,20071011,FMTM,902,,,X,
USW00094846,20071011,PGTM,1432,,,W,
USW00094846,20071011,WDF2,360,,,X,
USW00094846,20071011,WDF5,40,,,X,
USW00094846,20071011,WESD,0,,,0,
USW00094846,20071011,WSF2,103,,,X,
USW00094846,20071011,WSF5,156,,,X,
USW00094846,20071012,TMAX,133,,,0,2400
USW00094846,20071012,TMIN,50,,,0,2400
USW00094846,20071012,PRCP,0,,,0,2400
USW00094846,20071012,SNOW,0,,,0,
USW00094846,20071012,SNWD,0,,,0,
USW00094846,20071012,AWND,21,,,W,
USW00094846,20071012,FMTM,1527,,,X,
USW00094846,20071012,PGTM,1738,,,W,
USW00094846,20071012,WDF2,340,,,X,
USW00094846,20071012,WDF5,80,,,X,
USW00094846,20071012,WESD,0,,,0,
USW00094846,20071012,WSF2,45,,,X,
USW00094846,20071012,WSF5,94,,,X,
USW00094846,20071013,TMAX,150,,,0,2400
USW00094846,20071013,TMIN,44,,,0,2400
USW00094846,20071013,PRCP,0,,,0,2400
USW00094846,20071013,SNOW,0,,,0,
USW00094846,20071013,SNWD,0,,,0,
USW00094846,20071013,AWND,16,,,W,
USW00094846,20071013,FMTM,1611,,,X,
USW00094846,20071013,PGTM,1143,,,W,
USW00094846,20071013,WDF2,210,,,X,
USW00094846,20071013,WDF5,240,,,X,
USW00094846,20071013,WESD,0,,,0,
USW00094846,20071013,WSF2,40,,,X,
USW00094846,20071013,WSF5,72,,,X,
USW00094846,20071014,TMAX,161,,,0,2400
USW00094846,20071014,TMIN,117,,,0,2400
USW00094846,20071014,PRCP,38,,,0,2400
USW00094846,20071014,SNOW,0,,,0,
USW00094846,20071014,SNWD,0,,,0,
USW00094846,20071014,AWND,30,,,W,
USW00094846,20071014,FMTM,1448,,,X,
USW00094846,20071014,PGTM,1452,,,W,
USW00094846,20071014,WDF2,130,,,X,
USW00094846,20071014,WDF5,110,,,X,
USW00094846,20071014,WESD,0,,,0,
USW00094846,20071014,WSF2,72,,,X,
USW00094846,20071014,WSF5,94,,,X,
USW00094846,20071014,WT16,1,,,0,
USW00094846,20071015,TMAX,233,,,0,2400
USW00094846,20071015,TMIN,106,,,0,2400
USW00094846,20071015,PRCP,18,,,0,2400
USW00094846,20071015,SNOW,0,,,0,
USW00094846,20071015,SNWD,0,,,0,
USW00094846,20071015,AWND,25,,,W,
USW00094846,20071015,FMTM,1500,,,X,
USW00094846,20071015,PGTM,1637,,,W,
USW00094846,20071015,WDF2,140,,,X,
USW00094846,20071015,WDF5,60,,,X,
USW00094846,20071015,WESD,0,,,0,
USW00094846,20071015,WSF2,54,,,X,
USW00094846,20071015,WSF5,89,,,X,
USW00094846,20071015,WT01,1,,,0,
USW00094846,20071015,WT08,1,,,W,
USW00094846,20071015,WT13,1,,,X,
USW00094846,20071015,WT16,1,,,0,
USW00094846,20071016,TMAX,194,,,0,2400
USW00094846,20071016,TMIN,111,,,0,2400
USW00094846,20071016,PRCP,61,,,0,2400
USW00094846,20071016,SNOW,0,,,0,
USW00094846,20071016,SNWD,0,,,0,
USW00094846,20071016,AWND,34,,,W,
USW00094846,20071016,FMTM,1538,,,X,
USW00094846,20071016,PGTM,1501,,,W,
USW00094846,20071016,WDF2,200,,,X,
USW00094846,20071016,WDF5,220,,,X,
USW00094846,20071016,WESD,0,,,0,
USW00094846,20071016,WSF2,80,,,X,
USW00094846,20071016,WSF5,103,,,X,
USW00094846,20071016,WT01,1,,,0,
USW00094846,20071016,WT13,1,,,X,
USW00094846,20071016,WT14,1,,,X,
USW00094846,20071016,WT16,1,,,0,
USW00094846,20071017,TMAX,222,,,0,2400
USW00094846,20071017,TMIN,83,,,0,2400
USW00094846,20071017,PRCP,10,,,0,2400
USW00094846,20071017,SNOW,0,,,0,
USW00094846,20071017,SNWD,0,,,0,
USW00094846,20071017,AWND,44,,,W,
USW00094846,20071017,FMTM,2338,,,X,
USW00094846,20071017,PGTM,2335,,,W,
USW00094846,20071017,WDF2,160,,,X,
USW00094846,20071017,WDF5,160,,,X,
USW00094846,20071017,WESD,0,,,0,
USW00094846,20071017,WSF2,112,,,X,
USW00094846,20071017,WSF5,143,,,X,
USW00094846,20071017,WT01,1,,,W,
USW00094846,20071017,WT08,1,,,0,
USW00094846,20071017,WT16,1,,,0,
USW00094846,20071018,TMAX,256,,,0,2400
USW00094846,20071018,TMIN,150,,,0,2400
USW00094846,20071018,PRCP,76,,,0,2400
USW00094846,20071018,SNOW,0,,,0,
USW00094846,20071018,SNWD,0,,,0,
USW00094846,20071018,AWND,85,,,W,
USW00094846,20071018,FMTM,1421,,,X,
USW00094846,20071018,PGTM,1433,,,W,
USW00094846,20071018,WDF2,200,,,X,
USW00094846,20071018,WDF5,200,,,X,
USW00094846,20071018,WESD,0,,,0,
USW00094846,20071018,WSF2,148,,,X,
USW00094846,20071018,WSF5,210,,,X,
USW00094846,20071018,WT01,1,,,0,
USW00094846,20071018,WT13,1,,,X,
USW00094846,20071018,WT16,1,,,0,
USW00094846,20071019,TMAX,156,,,0,2400
USW00094846,20071019,TMIN,111,,,0,2400
USW00094846,20071019,PRCP,3,,,0,2400
USW00094846,20071019,SNOW,0,,,0,
USW00094846,20071019,SNWD,0,,,0,
USW00094846,20071019,AWND,75,,,W,
USW00094846,20071019,FMTM,1401,,,X,
USW00094846,20071019,PGTM,1123,,,W,
USW00094846,20071019,WDF2,250,,,X,
USW00094846,20071019,WDF5,250,,,X,
USW00094846,20071019,WESD,0,,,0,
USW00094846,20071019,WSF2,130,,,X,
USW00094846,20071019,WSF5,174,,,X,
USW00094846,20071019,WT01,1,,,0,
USW00094846,20071019,WT13,1,,,X,
USW00094846,20071019,WT16,1,,,0,
USW00094846,20071020,TMAX,228,,,0,2400
USW00094846,20071020,TMIN,83,,,0,2400
USW00094846,20071020,PRCP,0,,,0,2400
USW00094846,20071020,SNOW,0,,,0,
USW00094846,20071020,SNWD,0,,,0,
USW00094846,20071020,AWND,54,,,W,
USW00094846,20071020,FMTM,2105,,,X,
USW00094846,20071020,PGTM,2324,,,W,
USW00094846,20071020,WDF2,190,,,X,
USW00094846,20071020,WDF5,190,,,X,
USW00094846,20071020,WESD,0,,,0,
USW00094846,20071020,WSF2,98,,,X,
USW00094846,20071020,WSF5,125,,,X,
USW00094846,20071021,TMAX,267,,,0,2400
USW00094846,20071021,TMIN,156,,,0,2400
USW00094846,20071021,PRCP,0,,,0,2400
USW00094846,20071021,SNOW,0,,,0,
USW00094846,20071021,SNWD,0,,,0,
USW00094846,20071021,AWND,81,,,W,
USW00094846,20071021,FMTM,1445,,,X,
USW00094846,20071021,PGTM,1445,,,W,
USW00094846,20071021,WDF2,200,,,X,
USW00094846,20071021,WDF5,210,,,X,
USW00094846,20071021,WESD,0,,,0,
USW00094846,20071021,WSF2,139,,,X,
USW00094846,20071021,WSF5,192,,,X,
USW00094846,20071022,TMAX,194,,,0,2400
USW00094846,20071022,TMIN,78,,,0,2400
USW00094846,20071022,PRCP,41,,,0,2400
USW00094846,20071022,SNOW,0,,,0,
USW00094846,20071022,SNWD,0,,,0,
USW00094846,20071022,AWND,41,,,W,
USW00094846,20071022,FMTM,2355,,,X,
USW00094846,20071022,PGTM,1204,,,W,
USW00094846,20071022,WDF2,220,,,X,
USW00094846,20071022,WDF5,50,,,X,
USW00094846,20071022,WESD,0,,,0,
USW00094846,20071022,WSF2,89,,,X,
USW00094846,20071022,WSF5,116,,,X,
USW00094846,20071022,WT01,1,,,0,
USW00094846,20071022,WT13,1,,,X,
USW00094846,20071022,WT14,1,,,X,
USW00094846,20071022,WT16,1,,,0,
USW00094846,20071023,TMAX,144,,,0,2400
USW00094846,20071023,TMIN,61,,,0,2400
USW00094846,20071023,PRCP,0,,,0,2400
USW00094846,20071023,SNOW,0,,,0,
USW00094846,20071023,SNWD,0,,,0,
USW00094846,20071023,AWND,37,,,W,
USW00094846,20071023,FMTM,2359,,,X,
USW00094846,20071023,PGTM,512,,,W,
USW00094846,20071023,WDF2,350,,,X,
USW00094846,20071023,WDF5,10,,,X,
USW00094846,20071023,WESD,0,,,0,
USW00094846,20071023,WSF2,98,,,X,
USW00094846,20071023,WSF5,139,,,X,
USW00094846,20071023,WT16,1,,,0,
USW00094846,20071024,TMAX,128,,,0,2400
USW00094846,20071024,TMIN,61,,,0,2400
USW00094846,20071024,PRCP,0,,,0,2400
USW00094846,20071024,SNOW,0,,,0,
USW00094846,20071024,SNWD,0,,,0,
USW00094846,20071024,AWND,65,,,W,
USW00094846,20071024,FMTM,1523,,,X,
USW00094846,20071024,PGTM,1614,,,W,
USW00094846,20071024,WDF2,40,,,X,
USW00094846,20071024,WDF5,50,,,X,
USW00094846,20071024,WESD,0,,,0,
USW00094846,20071024,WSF2,107,,,X,
USW00094846,20071024,WSF5,139,,,X,
USW00094846,20071025,TMAX,128,,,0,2400
USW00094846,20071025,TMIN,72,,,0,2400
USW00094846,20071025,PRCP,0,T,,0,2400
USW00094846,20071025,SNOW,0,,,0,
USW00094846,20071025,SNWD,0,,,0,
USW00094846,20071025,AWND,63,,,W,
USW00094846,20071025,FMTM,1145,,,X,
USW00094846,20071025,PGTM,1212,,,W,
USW00094846,20071025,WDF2,70,,,X,
USW00094846,20071025,WDF5,50,,,X,
USW00094846,20071025,WESD,0,,,0,
USW00094846,20071025,WSF2,103,,,X,
USW00094846,20071025,WSF5,148,,,X,
USW00094846,20071025,WT16,1,,,0,
USW00094846,20071026,TMAX,183,,,0,2400
USW00094846,20071026,TMIN,117,,,0,2400
USW00094846,20071026,PRCP,84,,,0,2400
USW00094846,20071026,SNOW,0,,,0,
USW00094846,20071026,SNWD,0,,,0,
USW00094846,20071026,AWND,31,,,W,
USW00094846,20071026,FMTM,1613,,,X,
USW00094846,20071026,PGTM,1449,,,W,
USW00094846,20071026,WDF2,50,,,X,
USW00094846,20071026,WDF5,50,,,X,
USW00094846,20071026,WESD,0,,,0,
USW00094846,20071026,WSF2,63,,,X,
USW00094846,20071026,WSF5,116,,,X,
USW00094846,20071026,WT01,1,,,0,
USW00094846,20071026,WT13,1,,,X,
USW00094846,20071026,WT16,1,,,0,
USW00094846,20071027,TMAX,128,,,0,2400
USW00094846,20071027,TMIN,28,,,0,2400
USW00094846,20071027,PRCP,3,,,0,2400
USW00094846,20071027,SNOW,0,,,0,
USW00094846,20071027,SNWD,0,,,0,
USW00094846,20071027,AWND,44,,,W,
USW00094846,20071027,FMTM,1245,,,X,
USW00094846,20071027,PGTM,1347,,,W,
USW00094846,20071027,WDF2,340,,,X,
USW00094846,20071027,WDF5,340,,,X,
USW00094846,20071027,WESD,0,,,0,
USW00094846,20071027,WSF2,98,,,X,
USW00094846,20071027,WSF5,125,,,X,
USW00094846,20071027,WT01,1,,,0,
USW00094846,20071027,WT08,1,,,W,
USW00094846,20071027,WT13,1,,,X,
USW00094846,20071027,WT16,1,,,0,
USW00094846,20071028,TMAX,133,,,0,2400
USW00094846,20071028,TMIN,11,,,0,2400
USW00094846,20071028,PRCP,0,,,0,2400
USW00094846,20071028,SNOW,0,,,0,
USW00094846,20071028,SNWD,0,,,0,
USW00094846,20071028,AWND,19,,,W,
USW00094846,20071028,FMTM,1355,,,X,
USW00094846,20071028,PGTM,1354,,,W,
USW00094846,20071028,WDF2,220,,,X,
USW00094846,20071028,WDF5,210,,,X,
USW00094846,20071028,WESD,0,,,0,
USW00094846,20071028,WSF2,58,,,X,
USW00094846,20071028,WSF5,72,,,X,
USW00094846,20071029,TMAX,161,,,0,2400
USW00094846,20071029,TMIN,39,,,0,2400
USW00094846,20071029,PRCP,0,,,0,2400
USW00094846,20071029,SNOW,0,,,0,
USW00094846,20071029,SNWD,0,,,0,
USW00094846,20071029,AWND,47,,,W,
USW00094846,20071029,FMTM,1209,,,X,
USW00094846,20071029,PGTM,1208,,,W,
USW00094846,20071029,WDF2,220,,,X,
USW00094846,20071029,WDF5,220,,,X,
USW00094846,20071029,WESD,0,,,0,
USW00094846,20071029,WSF2,94,,,X,
USW00094846,20071029,WSF5,116,,,X,
USW00094846,20071030,TMAX,189,,,0,2400
USW00094846,20071030,TMIN,50,,,0,2400
USW00094846,20071030,PRCP,0,,,0,2400
USW00094846,20071030,SNOW,0,,,0,
USW00094846,20071030,SNWD,0,,,0,
USW00094846,20071030,AWND,56,,,W,
USW00094846,20071030,FMTM,1250,,,X,
USW00094846,20071030,PGTM,2345,,,W,
USW00094846,20071030,WDF2,200,,,X,
USW00094846,20071030,WDF5,220,,,X,
USW00094846,20071030,WESD,0,,,0,
USW00094846,20071030,WSF2,107,,,X,
USW00094846,20071030,WSF5,143,,,X,
USW00094846,20071030,WT08,1,,,W,
USW00094846,20071031,TMAX,167,,,0,2400
USW00094846,20071031,TMIN,50,,,0,2400
USW00094846,20071031,PRCP,0,,,0,2400
USW00094846,20071031,SNOW,0,,,0,
USW00094846,20071031,SNWD,0,,,0,
USW00094846,20071031,AWND,64,,,W,
USW00094846,20071031,FMTM,1541,,,X,
USW00094846,20071031,PGTM,11,,,W,
USW00094846,20071031,WDF2,300,,,X,
USW00094846,20071031,WDF5,210,,,X,
USW00094846,20071031,WESD,0,,,0,
USW00094846,20071031,WSF2,112,,,X,
USW00094846,20071031,WSF5,156,,,X,
USW00094846,20071101,TMAX,122,,,0,2400
USW00094846,20071101,TMIN,17,,,0,2400
USW00094846,20071101,PRCP,0,,,0,2400
USW00094846,20071101,SNOW,0,,,0,
USW00094846,20071101,SNWD,0,,,0,
USW00094846,20071101,AWND,24,,,W,
USW00094846,20071101,FMTM,935,,,X,
USW00094846,20071101,PGTM,934,,,W,
USW00094846,20071101,WDF2,320,,,X,
USW00094846,20071101,WDF5,320,,,X,
USW00094846,20071101,WESD,0,,,0,
USW00094846,20071101,WSF2,63,,,X,
USW00094846,20071101,WSF5,80,,,X,
USW00094846,20071102,TMAX,139,,,0,2400
USW00094846,20071102,TMIN,-6,,,0,2400
USW00094846,20071102,PRCP,0,,,0,2400
USW00094846,20071102,SNOW,0,,,0,
USW00094846,20071102,SNWD,0,,,0,
USW00094846,20071102,AWND,30,,,W,
USW00094846,20071102,FMTM,1034,,,X,
USW00094846,20071102,PGTM,1140,,,W,
USW00094846,20071102,WDF2,210,,,X,
USW00094846,20071102,WDF5,210,,,X,
USW00094846,20071102,WESD,0,,,0,
USW00094846,20071102,WSF2,80,,,X,
USW00094846,20071102,WSF5,98,,,X,
USW00094846,20071103,TMAX,128,,,0,2400
USW00094846,20071103,TMIN,22,,,0,2400
USW00094846,20071103,PRCP,0,,,0,2400
USW00094846,20071103,SNOW,0,,,0,
USW00094846,20071103,SNWD,0,,,0,
USW00094846,20071103,AWND,28,,,W,
USW00094846,20071103,FMTM,1426,,,X,
USW00094846,20071103,PGTM,724,,,W,
USW00094846,20071103,WDF2,300,,,X,
USW00094846,20071103,WDF5,220,,,X,
USW00094846,20071103,WESD,0,,,0,
USW00094846,20071103,WSF2,72,,,X,
USW00094846,20071103,WSF5,107,,,X,
USW00094846,20071104,TMAX,117,,,0,2400
USW00094846,20071104,TMIN,28,,,0,2400
USW00094846,20071104,PRCP,3,,,0,2400
USW00094846,20071104,SNOW,0,,,0,
USW00094846,20071104,SNWD,0,,,0,
USW00094846,20071104,AWND,41,,,W,
USW00094846,20071104,FMTM,1403,,,X,
USW00094846,20071104,PGTM,1330,,,W,
USW00094846,20071104,WDF2,300,,,X,
USW00094846,20071104,WDF5,310,,,X,
USW00094846,20071104,WESD,0,,,0,
USW00094846,20071104,WSF2,94,,,X,
USW00094846,20071104,WSF5,112,,,X,
USW00094846,20071104,WT16,1,,,0,
USW00094846,20071105,TMAX,122,,,0,2400
USW00094846,20071105,TMIN,28,,,0,2400
USW00094846,20071105,PRCP,0,T,,0,2400
USW00094846,20071105,SNOW,0,,,0,
USW00094846,20071105,SNWD,0,,,0,
USW00094846,20071105,AWND,73,,,W,
USW00094846,20071105,FMTM,2245,,,X,
USW00094846,20071105,PGTM,2244,,,W,
USW00094846,20071105,WDF2,320,,,X,
USW00094846,20071105,WDF5,310,,,X,
USW00094846,20071105,WESD,0,,,0,
USW00094846,20071105,WSF2,130,,,X,
USW00094846,20071105,WSF5,192,,,X,
USW00094846,20071105,WT16,1,,,0,
USW00094846,20071106,TMAX,72,,,0,2400
USW00094846,20071106,TMIN,6,,,0,2400
USW00094846,20071106,PRCP,0,,,0,2400
USW00094846,20071106,SNOW,0,,,0,
USW00094846,20071106,SNWD,0,,,0,
USW00094846,20071106,AWND,72,,,W,
USW00094846,20071106,FMTM,938,,,X,
USW00094846,20071106,PGTM,927,,,W,
USW00094846,20071106,WDF2,330,,,X,
USW00094846,20071106,WDF5,310,,,X,
USW00094846,20071106,WESD,0,,,0,
USW00094846,20071106,WSF2,148,,,X,
USW00094846,20071106,WSF5,183,,,X,
USW00094846,20071107,TMAX,61,,,0,2400
USW00094846,20071107,TMIN,-6,,,0,2400
USW00094846,20071107,PRCP,0,T,,0,2400
USW00094846,20071107,SNOW,0,T,,0,
USW00094846,20071107,SNWD,0,,,0,
USW00094846,20071107,AWND,34,,,W,
USW00094846,20071107,FMTM,2247,,,X,
USW00094846,20071107,PGTM,2246,,,W,
USW00094846,20071107,WDF2,230,,,X,
USW00094846,20071107,WDF5,220,,,X,
USW00094846,20071107,WESD,0,,,0,
USW00094846,20071107,WSF2,76,,,X,
USW00094846,20071107,WSF5,103,,,X,
USW00094846,20071107,WT18,1,,,0,
USW00094846,20071108,TMAX,106,,,0,2400
USW00094846,20071108,TMIN,22,,,0,2400
USW00094846,20071108,PRCP,0,T,,0,2400
USW00094846,20071108,SNOW,0,T,,0,
USW00094846,20071108,SNWD,0,,,0,
USW00094846,20071108,AWND,37,,,W,
USW00094846,20071108,FMTM,347,,,X,
USW00094846,20071108,PGTM,1229,,,W,
USW00094846,20071108,WDF2,160,,,X,
USW00094846,20071108,WDF5,210,,,X,
USW00094846,20071108,WESD,0,,,0,
USW00094846,20071108,WSF2,67,,,X,
USW00094846,20071108,WSF5,76,,,X,
USW00094846,20071108,WT18,1,,,0,
USW00094846,20071109,TMAX,89,,,0,2400
USW00094846,20071109,TMIN,0,,,0,2400
USW00094846,20071109,PRCP,0,,,0,2400
USW00094846,20071109,SNOW,0,,,0,
USW00094846,20071109,SNWD,0,,,0,
USW00094846,20071109,AWND,43,,,W,
USW00094846,20071109,FMTM,1527,,,X,
USW00094846,20071109,PGTM,1526,,,W,
USW00094846,20071109,WDF2,340,,,X,
USW00094846,20071109,WDF5,330,,,X,
USW00094846,20071109,WESD,0,,,0,
USW00094846,20071109,WSF2,80,,,X,
USW00094846,20071109,WSF5,98,,,X,
USW00094846,20071109,WT01,1,,,0,
USW00094846,20071109,WT08,1,,,0,
USW00094846,20071109,WT13,1,,,X,
USW00094846,20071110,TMAX,100,,,0,2400
USW00094846,20071110,TMIN,-22,,,0,2400
USW00094846,20071110,PRCP,0,,,0,2400
USW00094846,20071110,SNOW,0,,,0,
USW00094846,20071110,SNWD,0,,,0,
USW00094846,20071110,AWND,35,,,W,
USW00094846,20071110,FMTM,1924,,,X,
USW00094846,20071110,PGTM,2247,,,W,
USW00094846,20071110,WDF2,160,,,X,
USW00094846,20071110,WDF5,160,,,X,
USW00094846,20071110,WESD,0,,,0,
USW00094846,20071110,WSF2,72,,,X,
USW00094846,20071110,WSF5,89,,,X,
USW00094846,20071111,TMAX,139,,,0,2400
USW00094846,20071111,TMIN,56,,,0,2400
USW00094846,20071111,PRCP,15,,,0,2400
USW00094846,20071111,SNOW,0,,,0,
USW00094846,20071111,SNWD,0,,,0,
USW00094846,20071111,AWND,47,,,W,
USW00094846,20071111,FMTM,139,,,X,
USW00094846,20071111,PGTM,137,,,W,
USW00094846,20071111,WDF2,170,,,X,
USW00094846,20071111,WDF5,160,,,X,
USW00094846,20071111,WESD,0,,,0,
USW00094846,20071111,WSF2,94,,,X,
USW00094846,20071111,WSF5,125,,,X,
USW00094846,20071111,WT03,1,,,0,
USW00094846,20071111,WT08,1,,,0,
USW00094846,20071111,WT14,1,,,X,
USW00094846,20071111,WT16,1,,,0,
USW00094846,20071112,TMAX,189,,,0,2400
USW00094846,20071112,TMIN,67,,,0,2400
USW00094846,20071112,PRCP,0,,,0,2400
USW00094846,20071112,SNOW,0,,,0,
USW00094846,20071112,SNWD,0,,,0,
USW00094846,20071112,AWND,37,,,W,
USW00094846,20071112,FMTM,1534,,,X,
USW00094846,20071112,PGTM,1351,,,W,
USW00094846,20071112,WDF2,330,,,X,
USW00094846,20071112,WDF5,20,,,X,
USW00094846,20071112,WESD,0,,,0,
USW00094846,20071112,WSF2,63,,,X,
USW00094846,20071112,WSF5,98,,,X,
USW00094846,20071112,WT01,1,,,0,
USW00094846,20071112,WT08,1,,,0,
USW00094846,20071112,WT13,1,,,X,
USW00094846,20071113,TMAX,156,,,0,2400
USW00094846,20071113,TMIN,6,,,0,2400
USW00094846,20071113,PRCP,0,T,,0,2400
USW00094846,20071113,SNOW,0,,,0,
USW00094846,20071113,SNWD,0,,,0,
USW00094846,20071113,AWND,35,,,W,
USW00094846,20071113,FMTM,2308,,,X,
USW00094846,20071113,PGTM,2222,,,W,
USW00094846,20071113,WDF2,220,,,X,
USW00094846,20071113,WDF5,210,,,X,
USW00094846,20071113,WESD,0,,,0,
USW00094846,20071113,WSF2,89,,,X,
USW00094846,20071113,WSF5,116,,,X,
USW00094846,20071113,WT01,1,,,0,
USW00094846,20071113,WT08,1,,,W,
USW00094846,20071113,WT13,1,,,X,
USW00094846,20071113,WT14,1,,,X,
USW00094846,20071113,WT16,1,,,0,
USW00094846,20071114,TMAX,133,,,0,2400
USW00094846,20071114,TMIN,39,,,0,2400
USW00094846,20071114,PRCP,0,T,,0,2400
USW00094846,20071114,SNOW,0,,,0,
USW00094846,20071114,SNWD,0,,,0,
USW00094846,20071114,AWND,72,,,W,
USW00094846,20071114,FMTM,1348,,,X,
USW00094846,20071114,PGTM,1245,,,W,
USW00094846,20071114,WDF2,270,,,X,
USW00094846,20071114,WDF5,270,,,X,
USW00094846,20071114,WESD,0,,,0,
USW00094846,20071114,WSF2,125,,,X,
USW00094846,20071114,WSF5,165,,,X,
USW00094846,20071114,WT01,1,,,0,
USW00094846,20071114,WT13,1,,,X,
USW00094846,20071114,WT16,1,,,0,
USW00094846,20071115,TMAX,44,,,0,2400
USW00094846,20071115,TMIN,-22,,,0,2400
USW00094846,20071115,PRCP,0,T,,0,2400
USW00094846,20071115,SNOW,0,T,,0,
USW00094846,20071115,SNWD,0,,,0,
USW00094846,20071115,AWND,60,,,W,
USW00094846,20071115,FMTM,901,,,X,
USW00094846,20071115,PGTM,913,,,W,
USW00094846,20071115,WDF2,330,,,X,
USW00094846,20071115,WDF5,320,,,X,
USW00094846,20071115,WESD,0,,,0,
USW00094846,20071115,WSF2,112,,,X,
USW00094846,20071115,WSF5,148,,,X,
USW00094846,20071115,WT18,1,,,0,
USW00094846,20071116,TMAX,50,,,0,2400
USW00094846,20071116,TMIN,-44,,,0,2400
USW00094846,20071116,PRCP,0,,,0,2400
USW00094846,20071116,SNOW,0,,,0,
USW00094846,20071116,SNWD,0,,,0,
USW00094846,20071116,AWND,28,,,W,
USW00094846,20071116,FMTM,1630,,,X,
USW00094846,20071116,PGTM,1629,,,W,
USW00094846,20071116,WDF2,150,,,X,
USW00094846,20071116,WDF5,150,,,X,
USW00094846,20071116,WESD,0,,,0,
USW00094846,20071116,WSF2,67,,,X,
USW00094846,20071116,WSF5,89,,,X,
USW00094846,20071117,TMAX,78,,,0,2400
USW00094846,20071117,TMIN,11,,,0,2400
USW00094846,20071117,PRCP,10,,,0,2400
USW00094846,20071117,SNOW,0,,,0,
USW00094846,20071117,SNWD,0,,,0,
USW00094846,20071117,AWND,39,,,W,
USW00094846,20071117,FMTM,2233,,,X,
USW00094846,20071117,PGTM,1234,,,W,
USW00094846,20071117,WDF2,60,,,X,
USW00094846,20071117,WDF5,40,,,X,
USW00094846,20071117,WESD,0,,,0,
USW00094846,20071117,WSF2,72,,,X,
USW00094846,20071117,WSF5,130,,,X,
USW00094846,20071117,WT01,1,,,0,
USW00094846,20071117,WT08,1,,,W,
USW00094846,20071117,WT13,1,,,X,
USW00094846,20071117,WT14,1,,,X,
USW00094846,20071117,WT16,1,,,0,
USW00094846,20071118,TMAX,61,,,0,2400
USW00094846,20071118,TMIN,28,,,0,2400
USW00094846,20071118,PRCP,3,,,0,2400
USW00094846,20071118,SNOW,0,,,0,
USW00094846,20071118,SNWD,0,,,0,
USW00094846,20071118,AWND,44,,,W,
USW00094846,20071118,FMTM,2140,,,X,
USW00094846,20071118,PGTM,923,,,W,
USW00094846,20071118,WDF2,140,,,X,
USW00094846,20071118,WDF5,90,,,X,
USW00094846,20071118,WESD,0,,,0,
USW00094846,20071118,WSF2,76,,,X,
USW00094846,20071118,WSF5,112,,,X,
USW00094846,20071118,WT01,1,,,0,
USW00094846,20071118,WT08,1,,,W,
USW00094846,20071118,WT13,1,,,X,
USW00094846,20071118,WT16,1,,,0,
USW00094846,20071119,TMAX,150,,,0,2400
USW00094846,20071119,TMIN,33,,,0,2400
USW00094846,20071119,PRCP,0,T,,0,2400
USW00094846,20071119,SNOW,0,,,0,
USW00094846,20071119,SNWD,0,,,0,
USW00094846,20071119,AWND,37,,,W,
USW00094846,20071119,FMTM,837,,,X,
USW00094846,20071119,PGTM,836,,,W,
USW00094846,20071119,WDF2,180,,,X,
USW00094846,20071119,WDF5,180,,,X,
USW00094846,20071119,WESD,0,,,0,
USW00094846,20071119,WSF2,67,,,X,
USW00094846,20071119,WSF5,80,,,X,
USW00094846,20071119,WT01,1,,,0,
USW00094846,20071119,WT08,1,,,0,
USW00094846,20071119,WT13,1,,,X,
USW00094846,20071119,WT14,1,,,X,
USW00094846,20071119,WT16,1,,,0,
USW00094846,20071120,TMAX,128,,,0,2400
USW00094846,20071120,TMIN,72,,,0,2400
USW00094846,20071120,PRCP,76,,,0,2400
USW00094846,20071120,SNOW,0,,,0,
USW00094846,20071120,SNWD,0,,,0,
USW00094846,20071120,AWND,38,,,W,
USW00094846,20071120,FMTM,2353,,,X,
USW00094846,20071120,PGTM,2353,,,W,
USW00094846,20071120,WDF2,20,,,X,
USW00094846,20071120,WDF5,20,,,X,
USW00094846,20071120,WESD,0,,,0,
USW00094846,20071120,WSF2,80,,,X,
USW00094846,20071120,WSF5,103,,,X,
USW00094846,20071120,WT01,1,,,0,
USW00094846,20071120,WT08,1,,,0,
USW00094846,20071120,WT14,1,,,X,
USW00094846,20071120,WT16,1,,,0,
USW00094846,20071121,TMAX,72,,,0,2400
USW00094846,20071121,TMIN,6,,,0,2400
USW00094846,20071121,PRCP,211,,,0,2400
USW00094846,20071121,SNOW,5,,,0,
USW00094846,20071121,SNWD,0,T,,0,
USW00094846,20071121,AWND,81,,,W,
USW00094846,20071121,FMTM,2049,,,X,
USW00094846,20071121,PGTM,1449,,,W,
USW00094846,20071121,WDF2,20,,,X,
USW00094846,20071121,WDF5,50,,,X,
